pageid,title
32817,Vladimir Putin
193602,Igor Ivanov
541346,Sergey Lavrov
596932,Sergey Kiriyenko
647880,Ramzan Kadyrov
857985,Sergei Shoigu
1588515,Nikolai Patrushev
1807880,Dmitry Kozak
1919064,Boris Gryzlov
2279098,Yury Trutnev
2754185,Sergey Sobyanin
3162905,Dmitry Medvedev
6476246,Valentina Matviyenko
6476312,Oleg Kozhemyako
9317521,Alexander Bortnikov
9357259,Konstantin Chuychenko
9526993,Sergey Naryshkin
13419636,Elvira Nabiullina
13419811,Tatyana Golikova
14279152,Sergei Storchak
18764787,Stanislav Osadchiy
19494464,Roman Kopin
23210498,Valery Tereshchenko (diplomat)
26849794,Alexander Beglov
26885277,Natalya Komarova
26901687,Alexey Gromov
31448264,Aleksandr Avdeyev (politician)
32671558,Vyacheslav Volodin
33238136,Anton Siluanov
33652492,Batu Khasikov
34204750,Anton Vaino
34902897,Vitaly Savelyev
35892177,Vladimir Kolokoltsev
36107568,Denis Manturov
36242958,Alexander Novak
36245360,Andrey Belousov
36694837,Marat Khusnullin
37587470,Valery Gerasimov
37641365,Andrey Vorobyov
37897430,Dmitry Chernyshenko
40077773,Anatoly Antonov
42066026,Sergey Aksyonov
47833455,Veniamin Kondratyev
48227108,Maria Zakharova
49428168,Aleksey Dyumin
50712121,Oleg Matytsin
50815177,Nikolay N. Udovichenko
51094244,Mikhail Degtyarev
53134298,Alexey Tsydenov
53224810,Murat Kumpilov
53270459,Pyotr Ilyichev
53510767,Vasily Nebenzya
53890218,Eleonora Mitrofanova
53932845,Anton Alikhanov
55357133,Andrey Nikitin (politician)
57117164,Alexander Grushko
57462178,Dmitry Patrushev
57805587,Alexei Yerkhov
58305741,Gleb Nikitin
60339338,Oleg Khorokhordin
60417181,Radiy Khabirov
61548292,Mahmud-Ali Kalimatov
62277905,Andrey Kelin
62836433,Mikhail Mishustin
62888702,Mikhail Murashko
62888805,Olga Lyubimova
62888841,Maxut Shadayev
62888924,Alexander Kozlov
63166269,Dmitry Makhonin
63198586,Anton Kotyakov
63198745,Maxim Reshetnikov
63199218,Sergey Kravtsov (politician)
63208098,Valery Falkov
63208298,Viktoria Abramchenko
63839131,Roman Starovoyt
63901243,Mikhail Razvozhayev
63918495,Aleksandr Osipov (politician)
64199738,Igor Krasnov
64623302,Dmitry Grigorenko
64777403,Aysen Nikolayev
65809899,Irek Faizullin
65814923,Sergey Tsivilyov
65913218,Vera Shcherbina
66114834,Andrey Chibis
66225231,Artyom Zdunov
66243477,Aleksey Chekunkov
66292334,Yevgeny Kuyvashev
66435768,Sergey Melikov
66963678,Vladislav Shapsha
66979206,Oleg Nikolayev (politician)
67064358,Vyacheslav Gladkov
67071872,Vladimir Sipyagin
67146190,Aleksey Teksler
67389503,Vladislav Khovalyg
67489639,Igor Rudenya
68807880,Nikolay Shulginov
69009220,Mikhail Yevrayev
69339424,Yury Gotsanyuk
69692526,Valery Limarenko
69982811,Yury Anatoliyevich Filatov
70057253,Aleksandr Brechalov
70117623,Denis Pasler
70379655,Alexey Overchuk
70749157,Vladimir Mazur
70749829,Roman Busargin
70757767,Yury Zaitsev (politician)
70757873,"Aleksandr Sokolov (politician, born 1970)"
70768411,Pavel Malkov
70872831,Aleksandr Kurenkov
71291916,Mikhail Vedernikov
